weekday,hour_of_day,n
0,0,5873
0,1,2094
0,2,620
0,3,599
0,4,985
0,5,1700
0,6,6935
0,7,21147
0,8,74347
0,9,99007
0,10,100195
0,11,101677
0,12,100221
0,13,109807
0,14,110787
0,15,112707
0,16,111132
0,17,157625
0,18,150061
0,19,122794
0,20,59949
0,21,42488
0,22,28770
0,23,11981
1,0,4595
1,1,2089
1,2,501
1,3,119
1,4,52
1,5,575
1,6,50
1,7,54
1,8,58449
1,9,91406
1,10,94034
1,11,111625
1,12,98727
1,13,95220
1,14,77796
1,15,92831
1,16,88473
1,17,119887
1,18,127848
1,19,116092
1,20,49510
1,21,40742
1,22,25437
1,23,14938
2,0,5542
2,1,679
2,2,210
2,3,52
2,4,54
2,5,60
2,6,54
2,7,58
2,8,37661
2,9,56539
2,10,56988
2,11,68608
2,12,64101
2,13,54127
2,14,61567
2,15,58438
2,16,49383
2,17,76270
2,18,96918
2,19,73877
2,20,36136
2,21,25577
2,22,16527
2,23,13336
3,0,2720
3,1,948
3,2,44
3,3,82
3,4,313
3,5,805
3,6,50
3,7,2483
3,8,25272
3,9,33451
3,10,39278
3,11,43120
3,12,39584
3,13,37414
3,14,29669
3,15,33965
3,16,26881
3,17,39353
3,18,48784
3,19,45795
3,20,23707
3,21,22439
3,22,18380
3,23,10414
4,0,3137
4,1,797
4,2,101
4,3,268
4,4,58
4,5,54
4,6,911
4,7,1126
4,8,7907
4,9,21641
4,10,24831
4,11,29088
4,12,26046
4,13,27037
4,14,25953
4,15,28512
4,16,31658
4,17,31146
4,18,43205
4,19,33779
4,20,15458
4,21,11388
4,22,13459
4,23,7190
5,0,2545
5,1,1345
5,2,108
5,3,77
5,4,117
5,5,190
5,6,46
5,7,54
5,8,42615
5,9,63463
5,10,68343
5,11,67136
5,12,75434
5,13,61544
5,14,54904
5,15,58519
5,16,67174
5,17,78906
5,18,93050
5,19,80017
5,20,31601
5,21,25510
5,22,18386
5,23,6809
6,0,2699
6,1,1066
6,2,423
6,3,44
6,4,62
6,5,36
6,6,942
6,7,1993
6,8,37267
6,9,60222
6,10,62323
6,11,62164
6,12,64361
6,13,54504
6,14,56010
6,15,56640
6,16,65240
6,17,77322
6,18,87948
6,19,81374
6,20,31445
6,21,26411
6,22,20298
6,23,6919
